bfid,location_cookie,size,crc,pnfs_path
CDMS154732065000001,0000_000000000_0001336,3815103609,1454586094,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/42373A08-0608-E911-B0FE-001EC94BFB3C.root
CDMS154732068300001,0000_000000000_0001337,3802454903,1772301246,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/AEFD0816-1508-E911-86BD-0CC47A7C351E.root
CDMS154732071100002,0000_000000000_0001338,3768254635,497800433,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20002/E6119E1E-7108-E911-BA25-0CC47A7C356A.root
CDMS154732073900009,0000_000000000_0001339,3790724638,3921558872,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/96E54DFF-DF07-E911-A735-0CC47A4C8E64.root
CDMS154732076500002,0000_000000000_0001340,3779873688,1894747832,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/E24AF283-5607-E911-9A63-0025905B8600.root
CDMS154732079600000,0000_000000000_0001341,3811039796,2328547144,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/06FBA787-E107-E911-825D-1866DAEA7D94.root
CDMS154732082500001,0000_000000000_0001342,3783613052,1139804459,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/26529DAE-7607-E911-A23E-0025905A6076.root
CDMS154732085400001,0000_000000000_0001343,3796990749,2144369140,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/F665C2A8-6907-E911-B1EF-B083FED024B1.root
CDMS154732088400001,0000_000000000_0001344,3777300616,1074806291,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00002/F40EAB9A-7808-E911-BA24-549F3525C4EC.root
CDMS154732091700005,0000_000000000_0001345,4290291447,3498863777,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/BAE44B7E-DF08-E911-BA68-008CFAFBEEE6.root
CDMS154732093700004,0000_000000000_0001346,2159347124,2625358975,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/2C4B4B4C-7A09-E911-BB99-0242AC130002.root
CDMS154732098500004,0000_000000000_0001347,3789446336,1473848044,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/9A570E12-F107-E911-B7E9-0CC47A7C357A.root
CDMS154732100400001,0000_000000000_0001348,3225058760,3554159980,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/C05159C9-5A08-E911-A242-0025905B85DC.root
CDMS154732104700001,0000_000000000_0001349,3784581372,3894887261,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/CE98DAC6-4508-E911-A2ED-A0369FC5E22C.root
CDMS154732110300002,0000_000000000_0001350,4282604176,2036441363,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/7A02B634-AB07-E911-9A3E-1866DAEA8220.root
CDMS154732114200000,0000_000000000_0001351,3808514436,3454846172,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/EEE3A055-0709-E911-BF1E-0CC47A745298.root
CDMS154732118100003,0000_000000000_0001352,3836250003,2670550308,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/D21A0BC5-FA07-E911-8501-0CC47A4D767E.root
CDMS154732121400000,0000_000000000_0001353,3806594635,1590076211,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/A63110F1-2F07-E911-8329-0CC47A7C3612.root
CDMS154732124500001,0000_000000000_0001354,2692474293,3782823186,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/A29DAEFC-7108-E911-9A3A-509A4C74D078.root
CDMS154732127800001,0000_000000000_0001355,4288507124,999587757,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/549D0924-B707-E911-AA7C-003048FFCBB8.root
CDMS154732129800002,0000_000000000_0001356,2177589192,4162276714,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10003/024CFFC8-BE08-E911-B228-0CC47A4D76B6.root
CDMS154732132900000,0000_000000000_0001357,3271738638,3564222727,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00002/5800B56A-E408-E911-A656-7CD30ACDD21A.root
CDMS154732136600000,0000_000000000_0001358,4284310154,813212091,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/90CDC78C-4207-E911-9DF4-0242AC130002.root
CDMS154732140000000,0000_000000000_0001359,3767888974,2998420594,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/9EE46F5B-6E08-E911-9126-1866DAEA8394.root
CDMS154732143500002,0000_000000000_0001360,3797871580,3229435893,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/84744E98-3208-E911-AE66-20040FE9CBB0.root
CDMS154732146800000,0000_000000000_0001361,3795415140,1778398093,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/B220BA6A-1F08-E911-9799-0CC47A7C35C8.root
CDMS154732149600008,0000_000000000_0001362,3778991240,580405184,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/AC96FCD2-F507-E911-B7CD-20040FE9AD80.root
CDMS154732152400006,0000_000000000_0001363,3799628231,613196273,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/6A0BB9FF-B607-E911-B1D7-801844DEF0E0.root
CDMS154732154100005,0000_000000000_0001364,2181006928,3869157516,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/E4878D5D-B607-E911-9B86-0242AC130002.root
CDMS154732156300008,0000_000000000_0001365,3251445607,512342003,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280001/C2542C9A-CA08-E911-B41C-0242AC130002.root
CDMS154732159000002,0000_000000000_0001366,3766912473,758253751,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/8C2D5072-2208-E911-90F9-7CD30AD0A66C.root
CDMS154732162000002,0000_000000000_0001367,3792337498,1342507172,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/BAAB9A9A-4908-E911-9F48-0CC47A78A436.root
CDMS154732165600000,0000_000000000_0001368,3836740476,3474602126,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20002/76B36CF1-7508-E911-9FC2-0CC47A78A41C.root
CDMS154732169300004,0000_000000000_0001369,3811473819,4085821547,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/3A55947E-B107-E911-9221-0025905A6122.root
CDMS154732171900001,0000_000000000_0001370,2645943471,2805679701,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/E49982A2-9608-E911-B468-D067E5F914D3.root
CDMS154732174900001,0000_000000000_0001371,4273761675,2744981648,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/026E5FEB-3E07-E911-B885-0242AC130002.root
CDMS154732177100008,0000_000000000_0001372,3796616284,1471329051,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/08B38FAB-8A07-E911-85D8-0025905A48D8.root
CDMS154732179300005,0000_000000000_0001373,3776417298,2797895573,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/E01FC11B-D607-E911-A8F7-0CC47A78A3F4.root
CDMS154732182000003,0000_000000000_0001374,3791074204,2474013175,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20002/2A3F1F1D-5308-E911-AC6A-0025905B8610.root
CDMS154732185000000,0000_000000000_0001375,3792244216,101223797,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/FA736774-5007-E911-8818-3417EBE64B91.root
CDMS154732187400008,0000_000000000_0001376,3794069053,3869844517,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/AED8F1E2-2F07-E911-AF9B-0CC47A4C8E16.root
CDMS154732189400008,0000_000000000_0001377,3735323033,3432947115,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/28B44128-1807-E911-B29D-0242AC130002.root
CDMS154732191700002,0000_000000000_0001378,3790394975,1454439573,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/0C62590F-AA07-E911-AD57-0CC47A4C8E38.root
CDMS154732194800000,0000_000000000_0001379,4272434312,1700426923,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/40628D24-5007-E911-86C2-0CC47A4D760C.root
CDMS154732197800000,0000_000000000_0001380,4284515241,3965957675,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/D495BA69-1F08-E911-8F05-0CC47A4C8F18.root
CDMS154732200700000,0000_000000000_0001381,3306201188,3997943724,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/209BA684-3008-E911-8814-141877410316.root
CDMS154732204200001,0000_000000000_0001382,4276243607,969241869,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/1834A5BA-5C07-E911-900D-0025905B8596.root
CDMS154732205800010,0000_000000000_0001383,2679165379,893948805,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/A059219C-1A07-E911-8530-20040FE8ECAC.root
CDMS154732214900002,0000_000000000_0001384,3801384265,2318157110,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/9661C424-8707-E911-8FB7-0025905A6060.root
CDMS154732217100000,0000_000000000_0001385,2700614769,3665378512,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/1C13E31A-7108-E911-AF9A-0CC47A7C3458.root
CDMS154732221300001,0000_000000000_0001386,2189731666,2431226934,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/36856508-1509-E911-8B62-0242AC130002.root
CDMS154732233000002,0000_000000000_0001387,3803428222,1212126787,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/6AF2B79C-5C07-E911-A460-0CC47A4C8EB0.root
CDMS154732236200000,0000_000000000_0001388,3821399820,1032294601,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/1AD66478-2108-E911-B734-0025905A6064.root
CDMS154732238500004,0000_000000000_0001389,3781410807,3187052009,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/4EF682F8-7007-E911-B311-0025905A609A.root
CDMS154732244300002,0000_000000000_0001390,3781871691,1193532917,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/BC75FF24-B707-E911-B8AE-0025905A6122.root
CDMS154732249100000,0000_000000000_0001391,3783878250,2600080517,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/EABCC6BB-A207-E911-BB2E-0CC47A78A45A.root
CDMS154732254000002,0000_000000000_0001392,3775624532,2119691107,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/88C8BCC8-9B07-E911-9082-0242AC130002.root
CDMS154732257900011,0000_000000000_0001393,3792547517,3036370470,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/6C6B40D7-9607-E911-BF67-0025905B8574.root
CDMS154732259800005,0000_000000000_0001394,3794972854,2828973840,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/5C676959-1E07-E911-AE4E-0CC47A4D75EC.root
CDMS154732262100000,0000_000000000_0001395,3748330254,854206464,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/58BE9CA6-7C07-E911-83F0-0CC47A78A3F8.root
CDMS154732265300000,0000_000000000_0001396,3783854059,4131962533,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/C0D1344C-B407-E911-9412-00248C55CC40.root
CDMS154732269100000,0000_000000000_0001397,3811143824,3728116543,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/C08A7A8A-5907-E911-B15A-0025905A48E4.root
CDMS154732272300004,0000_000000000_0001398,2679957164,4159412299,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/2ACF4147-2707-E911-AC04-20040FE8E81C.root
CDMS154732275500002,0000_000000000_0001399,3836836690,3803102367,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/5221ABD3-6B07-E911-A821-B083FED00117.root
CDMS154732279200000,0000_000000000_0001400,3780065444,1350538814,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/BEF0E949-9D08-E911-BDE4-14187741136B.root
CDMS154732283100000,0000_000000000_0001401,3817568065,888411458,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/0407FC54-8407-E911-A79C-0CC47A4D7632.root
CDMS154732286800001,0000_000000000_0001402,3790068022,510068049,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/228BEC97-E507-E911-9356-0025905B859A.root
CDMS154732289600003,0000_000000000_0001403,3773005507,1450439068,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/D899289D-7607-E911-8A01-0242AC130002.root
CDMS154732292400000,0000_000000000_0001404,3803209959,2515610780,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/0689E5E5-CB07-E911-9971-0025905A48F2.root
CDMS154732294600000,0000_000000000_0001405,3793775449,2391543560,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00002/105B085D-7308-E911-A1A6-0CC47A4D7650.root
CDMS154732296500001,0000_000000000_0001406,3776301646,4251230923,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/F8DBBAAF-1408-E911-9EB3-0CC47A7C35A8.root
CDMS154732299400001,0000_000000000_0001407,3754407933,3759779634,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/4C4BF0C1-3207-E911-872E-0025905B8562.root
CDMS154732303500000,0000_000000000_0001408,4277344650,3284999175,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/3025543E-D507-E911-85A7-0242AC130002.root
CDMS154732305800000,0000_000000000_0001409,3815755831,355260374,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20002/24D816F2-7508-E911-8AAA-0025905B857C.root
CDMS154732308200000,0000_000000000_0001410,3837596993,3443544580,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/8285E06A-3307-E911-8046-782BCB50BA52.root
CDMS154732310700000,0000_000000000_0001411,3788752059,2022514739,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/E834A35D-3008-E911-AC6F-0CC47A4C8E20.root
