bfid,location_cookie,size,crc,pnfs_path
CDMS154726764200004,0000_000000000_0000473,3236191105,1288181187,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280001/62DAD8EF-F708-E911-AF95-0025905AA9CC.root
CDMS154726767400001,0000_000000000_0000474,4165408679,1935130591,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/E8BDC38E-2407-E911-BEE6-0CC47A7C3450.root
CDMS154726768900003,0000_000000000_0000475,2176970820,951059744,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/56FA5BA4-B207-E911-BE28-002618FDA265.root
CDMS154726771800000,0000_000000000_0000476,3821844841,4163339135,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/58BC3CDA-4B07-E911-8EBB-20040FE9AD64.root
CDMS154726774800000,0000_000000000_0000477,4273109753,3700299158,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/3ECC18F8-1908-E911-8C75-0CC47A4D76A2.root
CDMS154726779700008,0000_000000000_0000478,3767254751,91155902,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/FE5D59B4-8F07-E911-B974-0CC47A4C8E34.root
CDMS154726784300001,0000_000000000_0000479,3792932422,2690382432,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/C4A8B9BE-1308-E911-BFC4-0025905A6132.root
CDMS154726789100009,0000_000000000_0000480,3255513023,3853374359,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/3020DB7E-6807-E911-AEE3-008CFA064788.root
CDMS154726790700006,0000_000000000_0000481,2160461781,3902386592,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/A4B3686F-C907-E911-96F3-A4BF01025C02.root
CDMS154726793600000,0000_000000000_0000482,3793169443,1560189979,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/7810035A-CD07-E911-9654-008CFA1660F8.root
CDMS154726796300001,0000_000000000_0000483,3825334817,459313773,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/8C1F53B9-4107-E911-8938-1866DAEA7EA8.root
CDMS154726798500002,0000_000000000_0000484,2718577364,681591082,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/56B04B3E-7307-E911-B753-001E675A6AA9.root
CDMS154726801700001,0000_000000000_0000485,3776897815,2165383023,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/D085C20B-6207-E911-9F37-001E67A400F0.root
CDMS154726805300000,0000_000000000_0000486,3796622198,758463622,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/96F327D4-3207-E911-80D6-EC0D9A04AE30.root
CDMS154726808600002,0000_000000000_0000487,4280277107,3443714733,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90001/CE2973B0-DC08-E911-BA8D-0CC47A4D766C.root
CDMS154726811000000,0000_000000000_0000488,2166567020,1006099372,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90001/C00B1A32-B308-E911-B09B-001517F7F510.root
CDMS154726813600001,0000_000000000_0000489,3241726135,68926444,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280001/BE4736A3-1809-E911-BC09-7CD30AD0A024.root
CDMS154726815600001,0000_000000000_0000490,3183768508,1554044789,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/389F4B8F-DC08-E911-9E2E-A4BF0102A5F4.root
CDMS154726817800000,0000_000000000_0000491,3361308537,1065203604,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/52445659-FF06-E911-ABD7-0CC47A7C3432.root
CDMS154726821000005,0000_000000000_0000492,4191605620,2387350702,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/30A911DC-FB06-E911-99CA-0025905A60D6.root
CDMS154726825400002,0000_000000000_0000493,4126335132,1167344929,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/3480E441-1F07-E911-8852-0025905B8572.root
CDMS154726830200007,0000_000000000_0000494,4150301188,1785161034,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/442B9418-3307-E911-B4E1-0025905B85DE.root
CDMS154726833700006,0000_000000000_0000495,3789491385,3031121095,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/B01832A2-BB07-E911-A2B5-248A07C6D770.root
CDMS154726837300001,0000_000000000_0000496,3773044251,3628401245,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/86687C17-7108-E911-8B12-0CC47A4D7666.root
CDMS154726839200000,0000_000000000_0000497,1657229319,1879667662,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/70CFE780-9108-E911-AE68-B083FED18595.root
CDMS154726844800001,0000_000000000_0000498,4260957716,1029691676,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/C0B5D387-E107-E911-B3E1-20040FE9CF4C.root
CDMS154726851800003,0000_000000000_0000499,3782662932,4179783880,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/1CC2AA7F-E607-E911-BA8C-1866DAEA79D4.root
CDMS154726864200000,0000_000000000_0000500,3794849811,336425290,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/E6088021-A507-E911-A43F-0025905A60B6.root
CDMS154726873500001,0000_000000000_0000501,3777690305,3169026558,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/88ED3497-1207-E911-A9C8-782BCB67826C.root
CDMS154726878100000,0000_000000000_0000502,2705339095,3347747133,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280001/F21E559F-1A09-E911-A1D1-7CD30AD09868.root
CDMS154726882600002,0000_000000000_0000503,2198159680,1908099613,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/6C558016-2808-E911-943C-0025905B855E.root
CDMS154726889800001,0000_000000000_0000504,3800213903,1109782598,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/42C45BFF-E707-E911-845D-0025905A611C.root
CDMS154726894000000,0000_000000000_0000505,3829159438,4213227534,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/9270E0D4-9B07-E911-9FB7-001E67DFF735.root
CDMS154726896600001,0000_000000000_0000506,3217971390,52186032,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/D2A15A61-0508-E911-BA5F-0025905B855E.root
CDMS154726900700001,0000_000000000_0000507,4210644225,264307706,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/00587410-E606-E911-88B7-0CC47A4D7638.root
CDMS154726905300000,0000_000000000_0000508,3759671751,1296033451,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/88BD1225-3508-E911-84E1-0CC47A7C34A6.root
CDMS154726910500000,0000_000000000_0000509,3756965634,2666367766,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/F67E914B-F207-E911-9A30-0CC47A4C8E38.root
CDMS154726913400001,0000_000000000_0000510,2691484134,2446511813,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280001/26F6797F-FB08-E911-B434-0CC47A7452D8.root
CDMS154726917700001,0000_000000000_0000511,3833695825,3766568676,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/DCBFB59B-D907-E911-B32A-008CFA0647BC.root
CDMS154726921400010,0000_000000000_0000512,3803086521,103833174,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/D4734B05-9307-E911-A224-001EC94BFB5F.root
CDMS154726925100001,0000_000000000_0000513,3755712060,2588697717,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/6619F93F-8707-E911-88B2-0242AC130002.root
CDMS154726928700004,0000_000000000_0000514,3782448959,3517405791,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/A612A990-EC08-E911-BF1D-001517FB141C.root
CDMS154726931700007,0000_000000000_0000515,4275968408,2665929395,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/E09F1DFD-CC07-E911-A644-0CC47A4D7654.root
CDMS154726935300002,0000_000000000_0000516,3815070656,835489854,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/067324C8-AC07-E911-8734-0CC47A7C353E.root
CDMS154726937500000,0000_000000000_0000517,2320933444,726588194,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/24CA67B4-C008-E911-855E-A4BF010114DB.root
CDMS154726940400000,0000_000000000_0000518,3807920776,3774482776,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/14C661A1-F807-E911-8EFA-0242AC130002.root
CDMS154726944100001,0000_000000000_0000519,4144519376,2122373819,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/52DE531F-0107-E911-97FB-7CD30AD09E26.root
CDMS154726946900003,0000_000000000_0000520,3235362019,1621407931,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/7E77A975-BC07-E911-8BEA-0025905A60A6.root
CDMS154726949800006,0000_000000000_0000521,3805862992,33680761,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/66B75F1E-0D08-E911-885E-003048FFD75A.root
CDMS154726952400002,0000_000000000_0000522,3819181145,923045584,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/3C4CF2A8-3507-E911-94EC-0019B9CABE32.root
CDMS154726955300001,0000_000000000_0000523,3788188008,2758429238,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/18CF5A9B-7607-E911-AA02-0CC47A4C8E7E.root
CDMS154726958800001,0000_000000000_0000524,3778587312,357496413,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/462FF727-4B08-E911-B0D2-0CC47A7C3636.root
CDMS154726962100000,0000_000000000_0000525,3801952567,2914517234,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/2C83EF08-1508-E911-8E77-D067E5F91455.root
CDMS154726972900004,0000_000000000_0000526,4204684704,1411986973,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/A49B437B-E706-E911-9E7D-0025905A60C6.root
CDMS154726976300000,0000_000000000_0000527,3791962181,917611362,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/BA42C60F-8B07-E911-A70E-0025905B859E.root
CDMS154726979300001,0000_000000000_0000528,2148014127,1095619228,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/B611DB60-9F08-E911-8A06-001EC94BA144.root
CDMS154726982500000,0000_000000000_0000529,3765539814,2042906578,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/EA3D6783-7807-E911-8866-0025905B8582.root
CDMS154726984400001,0000_000000000_0000530,3234186701,1292070687,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/FA4914FF-1309-E911-9404-7CD30AB048EA.root
CDMS154726992700000,0000_000000000_0000531,4120950798,1867738951,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/A2D64D66-F006-E911-A1EF-0CC47A7C346E.root
CDMS154726996400002,0000_000000000_0000532,3817421719,2452016092,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/C2C5506E-2508-E911-9B94-0025905B8562.root
CDMS154727000300001,0000_000000000_0000533,3808123375,611803558,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280001/78EC12A0-C708-E911-B39E-0025905A6090.root
CDMS154727004000000,0000_000000000_0000534,3800941746,2225786165,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/02138299-8B08-E911-A699-0025905B85D6.root
CDMS154727006600000,0000_000000000_0000535,3193654553,383458632,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280001/64F52725-C508-E911-B4EF-0CC47A78A45A.root
CDMS154727013100009,0000_000000000_0000536,2709769257,3105701758,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/94E1128C-7607-E911-B9AD-20040FE9AD78.root
CDMS154727015400000,0000_000000000_0000537,2705108154,3711483581,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280001/00CB0051-DB08-E911-94B4-0CC47A4D7674.root
CDMS154727017300002,0000_000000000_0000538,2666022850,1821745870,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/C4F7B6B3-4008-E911-9B2C-0CC47A4D768C.root
CDMS154727018800000,0000_000000000_0000539,2164553172,1009683147,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/5E1071D4-AD08-E911-B7C8-485B3919F0B9.root
CDMS154727021100000,0000_000000000_0000540,3812837988,234962448,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/0A954576-CF08-E911-B682-A0369FC51BB4.root
CDMS154727023900002,0000_000000000_0000541,3756467991,3873584183,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280001/D635F8EE-1809-E911-AD28-509A4C838C3E.root
CDMS154727026000002,0000_000000000_0000542,3813650082,2604840654,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280001/F0487EF4-E208-E911-92B5-0CC47A78A478.root
CDMS154727028100001,0000_000000000_0000543,3228447296,3151084028,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/14ED678D-F807-E911-9544-801844E561F8.root
CDMS154727031400004,0000_000000000_0000544,3807129999,28877506,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/3E59594D-3D08-E911-9B01-0CC47A4D7634.root
CDMS154727034400005,0000_000000000_0000545,3823651759,3795148565,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/247CCD49-D807-E911-8782-0CC47A4D767C.root
CDMS154727036600005,0000_000000000_0000546,3785434516,3166868895,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/96637117-7108-E911-84CC-0CC47A4D7666.root
CDMS154727039000010,0000_000000000_0000547,3788017351,2929959625,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/A4714F94-CC08-E911-81DB-001E67A42026.root
CDMS154727042200000,0000_000000000_0000548,4276045334,3329235875,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/E093904E-BF07-E911-A843-0242AC130002.root
