bfid,location_cookie,size,crc,pnfs_path
CDMS156632081900006,0000_000000000_0000077,2828340996,3758604685,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2e2mu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/08D368B4-25B5-E911-B627-0CC47A78A3F8.root
CDMS156632085500000,0000_000000000_0000078,2834500251,2960025547,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0McontinToZZTo2e2nu_M125_10GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/50000/2CAAD938-63B9-E911-B612-0CC47AFF0258.root
CDMS156632104100004,0000_000000000_0000079,2790354958,2151344721,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2e2mu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/380EC063-27B5-E911-AA2A-AC1F6BAC7C52.root
CDMS156632118700000,0000_000000000_0000080,2799511114,408135978,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo2e2tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/F86E3706-38B5-E911-B4D2-0CC47A4D7640.root
CDMS156632125900000,0000_000000000_0000081,2771181104,1694928090,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0McontinToZZTo2e2nu_M125_10GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/50000/B0C53857-5FB9-E911-8F10-0CC47AFCC396.root
CDMS156632131500003,0000_000000000_0000082,2842897492,1214203170,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0McontinToZZTo2e2nu_M125_10GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/E8A56446-12BA-E911-AD1A-0025905C3D40.root
CDMS156632133500006,0000_000000000_0000083,2827722269,3474405730,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0McontinToZZTo2e2nu_M125_10GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/50000/220D7963-63B9-E911-A07D-0CC47AFF0200.root
CDMS156632135000004,0000_000000000_0000084,2808217784,401325865,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2e2mu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/2E3BC6BF-2EB5-E911-83DE-0CC47A4D7678.root
CDMS156632137000004,0000_000000000_0000085,2826782285,3363486260,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0McontinToZZTo2e2nu_M125_10GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/A6E9A8D3-0CBA-E911-BAB4-0025905C95FA.root
CDMS156632138700007,0000_000000000_0000086,2815319102,3515337630,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2e2mu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/7A232236-1EB5-E911-AA70-0CC47A4D769E.root
CDMS156632143300001,0000_000000000_0000087,2818328973,1263261937,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo2e2tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/BC4FD1DC-36B5-E911-95E0-AC1F6BAC816E.root
CDMS156632147300003,0000_000000000_0000088,2786820055,2815408438,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2e2mu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/E87D6197-2DB5-E911-B96A-0025905A60B0.root
CDMS156632150000000,0000_000000000_0000089,1383593578,2863867225,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2e2mu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/A88B3C59-DFB6-E911-AA2A-0CC47A4C8F1C.root
CDMS156634804300008,0000_000000000_0000090,2810496660,2092626571,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0McontinToZZTo2e2nu_M125_10GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/60542BE4-95BA-E911-B812-002590A831CC.root
CDMS156634811200002,0000_000000000_0000091,2804900260,830773154,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2e2mu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/F6D0291C-34B5-E911-81E0-0025905A60BE.root
CDMS156634812800014,0000_000000000_0000092,2780420681,802593288,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo2e2tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/DC7429D2-30B5-E911-88E1-AC1F6BAC7D14.root
CDMS156634814800000,0000_000000000_0000093,2817455436,1111906372,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0McontinToZZTo2e2nu_M125_10GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/5A25B138-00BA-E911-9D95-A4BF01158EE0.root
CDMS156634816300004,0000_000000000_0000094,2752833595,3244254977,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2e2nu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/E6C48F29-43B8-E911-A4CE-B496912ED734.root
CDMS156634819600000,0000_000000000_0000095,2739339935,2021238114,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2e2nu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/C027DC04-43B8-E911-BE37-B496912EDA9C.root
CDMS156634821700002,0000_000000000_0000096,2743045429,739317880,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2e2nu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/F209ED43-5CB8-E911-80D2-1CB72C1B6568.root
CDMS156634823600007,0000_000000000_0000097,2720577105,1396651021,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2e2nu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/26BB6038-41B8-E911-A82A-5C260AFFFCA1.root
CDMS156634825600008,0000_000000000_0000098,2739601330,2413536751,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2e2nu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/1CECD276-DDB7-E911-A25B-7845C4FB82F2.root
CDMS156634828500008,0000_000000000_0000099,2725792628,4027524010,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2e2nu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/F8FAA9C4-63B8-E911-BCE7-A0369F6367C2.root
CDMS156637958800001,0000_000000000_0000100,2778882120,104900549,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2e2nu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/50A766F6-20B8-E911-9988-B496910919FE.root
CDMS156637962300005,0000_000000000_0000101,2725335644,1212507409,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2e2nu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/9AE02B19-F7B7-E911-ADB3-44A842B4210B.root
CDMS156637963900002,0000_000000000_0000102,2744571490,904561911,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2e2nu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/8C5DC6D2-3DB8-E911-A965-7CD30AC030A2.root
CDMS156637966200001,0000_000000000_0000103,2799630284,178645917,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0McontinToZZTo2e2nu_M125_10GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/1C793D4E-1BBA-E911-ABC9-A4BF010F104E.root
CDMS156637968000006,0000_000000000_0000104,2744500733,2099105394,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2e2nu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/66CD4320-24B8-E911-B82C-B02628343500.root
CDMS156637969500006,0000_000000000_0000105,2751890534,2237031953,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2e2nu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/E8B41019-FFB7-E911-908A-A0369F6367C2.root
CDMS156637971500015,0000_000000000_0000106,2748164299,3520679275,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2e2nu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/948C110D-77B8-E911-9169-008CFAF292B0.root
CDMS156637979600002,0000_000000000_0000107,2732203315,152024622,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2e2nu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/84F23B26-F7B7-E911-8C52-44A842BE8F71.root
CDMS156637985100004,0000_000000000_0000108,2734814599,3874928819,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2e2nu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/16E44586-40B8-E911-BEEB-44A842B4210B.root
CDMS156637987500002,0000_000000000_0000109,2388580433,1111932977,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo4tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/8C886F66-B7B8-E911-B008-B02628345AB0.root
CDMS156637988900003,0000_000000000_0000110,2395091350,1628118991,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo4tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/F81FE87C-A2B8-E911-A384-B496910919E0.root
CDMS156637992000005,0000_000000000_0000111,2724652115,1210356099,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2e2nu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/CA63E8A2-70B8-E911-979E-3417EBE520BA.root
CDMS156638004200009,0000_000000000_0000112,2746942857,2119392610,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2e2nu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/B0DA2CCD-40B8-E911-AD1A-B496912ED848.root
CDMS156638006100006,0000_000000000_0000113,2739500520,2854511947,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2e2nu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/4624CE01-3BB8-E911-88D3-28924A33AFF6.root
CDMS156638013700005,0000_000000000_0000114,2801309885,2843833957,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo2e2tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/260000/CEC752AD-37B5-E911-B59D-0CC47A4D76D2.root
CDMS156638017300003,0000_000000000_0000115,2748142531,1106972634,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2e2nu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/98C06230-43B8-E911-8460-B496912ED440.root
CDMS156638019600007,0000_000000000_0000116,2784590403,3605669905,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0McontinToZZTo2e2nu_M125_10GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/70B9E3DC-10BA-E911-9A2F-001E677927EA.root
CDMS156638022800002,0000_000000000_0000117,2793050904,2129775559,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0McontinToZZTo2e2nu_M125_10GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/3E9464C9-13BA-E911-917D-0CC47AFF24C6.root
CDMS156638025500001,0000_000000000_0000118,2750034848,771717389,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2e2nu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/888C944C-52B8-E911-B4ED-A0B3CCEBAA8E.root
CDMS156638027900003,0000_000000000_0000119,2762958072,2662104410,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2e2nu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/D675AE08-45B8-E911-9A19-44A842B298F1.root
CDMS156638029600002,0000_000000000_0000120,2391113619,2368694871,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo4tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/301F2057-BDB8-E911-B29B-44A842B4B3FE.root
CDMS156638031700001,0000_000000000_0000121,1597523482,2828606876,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo4tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/A072B0B1-4AB9-E911-8C02-7CD30AD09C0A.root
CDMS156638033400001,0000_000000000_0000122,2378075171,1036137096,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo4tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/2A7138C6-99B8-E911-86E1-28924A33B062.root
CDMS156638035900002,0000_000000000_0000123,2739135687,4278783066,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0Mf05ph0ToZZTo2e2nu_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/FACCCD05-6CB8-E911-BBC9-44A842BFA93E.root
CDMS156638037900000,0000_000000000_0000124,2371974944,1363853047,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo4tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/AC41BFF2-A2B8-E911-B332-509A4C84EA0C.root
CDMS156638040500000,0000_000000000_0000125,2389262669,4225153259,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo4tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/A2D599BF-99B8-E911-B52E-B49691408E86.root
CDMS156638042200001,0000_000000000_0000126,2385092657,1188507578,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo4tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/1ACC7CEA-B8B8-E911-B7E1-003048CDCDE0.root
CDMS156638044300003,0000_000000000_0000127,2343808728,591450666,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo4tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/00BE7A97-A9B8-E911-AC94-1CB72C1B649A.root
CDMS156638049500001,0000_000000000_0000128,2372552080,3673919077,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo4tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/70FC5509-A9B8-E911-AFE9-008CFAF07AB2.root
CDMS156638052500001,0000_000000000_0000129,2393034972,205828789,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo4tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/1843C303-99B8-E911-B15B-7CD30ACE22DE.root
CDMS156638054300000,0000_000000000_0000130,2377004990,3358881188,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo4tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/0AA4CD97-ACB8-E911-B10D-405CFDFF480E.root
CDMS156638056200001,0000_000000000_0000131,2402525012,1186899430,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo4tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/3811EDAE-35B8-E911-AA16-B02628341B50.root
CDMS156638057600000,0000_000000000_0000132,2377275846,4281005114,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo4tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/1EBF6752-88B8-E911-BF64-008CFAF07AB2.root
CDMS156638059000001,0000_000000000_0000133,2390237681,2252556151,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo4tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/DA7E09E2-ADB8-E911-9CF4-44A842BE8F7E.root
CDMS156638060700000,0000_000000000_0000134,2379574946,4052922925,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo4tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/E8A63DDF-B9B8-E911-8BF2-B496912ED898.root
CDMS156638063000002,0000_000000000_0000135,2391141089,3677981469,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo4tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/1AEA440B-A3B8-E911-A7C1-000AE488C398.root
CDMS156638064400002,0000_000000000_0000136,2385484210,1929963078,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo4tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/B65757F4-ACB8-E911-8211-B49691091EA2.root
CDMS156638068800002,0000_000000000_0000137,2401309769,2219717175,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo4tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/88FC4371-AEB8-E911-A367-008CFAF293FC.root
CDMS156638070600002,0000_000000000_0000138,2387239126,2584557914,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo4tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/C4463132-9DB8-E911-B49A-3417EBE46396.root
CDMS156638072400001,0000_000000000_0000139,2370471003,394450590,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo4tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/9445454C-9BB8-E911-B210-A0369FC524AC.root
CDMS156638074500001,0000_000000000_0000140,2370051368,1880505529,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo4tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/ACF7D8C1-A9B8-E911-9EE3-BC305B390A25.root
CDMS156638078800009,0000_000000000_0000141,2394276216,1980351580,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo4tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/1CA39021-AEB8-E911-B6AE-0026B9278685.root
CDMS156638082600013,0000_000000000_0000142,2382755461,2342743813,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo4tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/42A2C376-A6B8-E911-A288-0026B92785F6.root
CDMS156638084300006,0000_000000000_0000143,2344048944,173099058,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo4tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/66019ABB-9EB8-E911-81E1-B496912ED654.root
CDMS156638086300000,0000_000000000_0000144,2408013940,1091120951,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo4tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/E8380738-9CB8-E911-B6CD-44A842BFA94B.root
CDMS156638089400001,0000_000000000_0000145,2376991786,1388620293,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo4tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/CE4BDB73-B1B8-E911-9BDE-509A4C74D07B.root
CDMS156638092300001,0000_000000000_0000146,2383361385,1004433281,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo4tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/888E719E-8FB8-E911-8F1D-44A842B42118.root
CDMS156638095700000,0000_000000000_0000147,2401309551,4268218630,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo4tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/4A9A7BBC-35B8-E911-B02B-0026B9277A0B.root
CDMS156638102100003,0000_000000000_0000148,2380459312,2165805172,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo4tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/DA85E65E-52B8-E911-BAF2-7CD30AD088F0.root
CDMS156638108500008,0000_000000000_0000149,2382242234,2433845545,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0continToZZTo4tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/BEE63C2E-8DB8-E911-9814-44A842B451FE.root
CDMS156641090800004,0000_000000000_0000150,2810655312,2683304751,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4tau_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/D828CE54-33B8-E911-AEFF-A0369FC520EC.root
CDMS156641093800002,0000_000000000_0000151,2801104379,3372851288,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToContinToZZTo2mu2tau_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/130000/D6A0B97B-46B8-E911-98A8-001E677926B8.root
