bfid,location_cookie,size,crc,pnfs_path
CDMS154727137100006,0000_000000000_0000506,4140018365,1874518540,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/6819B23B-3007-E911-B06D-0025905B85DE.root
CDMS154727141500002,0000_000000000_0000507,3744000473,843037288,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/B0252A42-A208-E911-B72D-A4BADB1E6B34.root
CDMS154727144300000,0000_000000000_0000508,4270651460,3890597765,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/DE8B5EB1-E307-E911-8105-1866DAEA7C48.root
CDMS154727147100007,0000_000000000_0000509,3785556846,3584829193,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/2C08E803-B508-E911-885D-0CC47A4C8E86.root
CDMS154727151000001,0000_000000000_0000510,3752881770,2979071131,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/382CE59F-8208-E911-B452-0025905A607A.root
CDMS154727155000000,0000_000000000_0000511,3831139030,860518266,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280001/D2C0DFEE-E108-E911-A475-0CC47A4D7618.root
CDMS154727157400000,0000_000000000_0000512,3187841033,2104723574,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/EC1736A4-5C07-E911-A893-A4BADB1C5D40.root
CDMS154727163500000,0000_000000000_0000513,3205295536,3269747806,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/7ABDDA10-5308-E911-B7DD-0CC47A78A436.root
CDMS154727170000000,0000_000000000_0000514,3790025096,1720377989,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/C2833B14-C307-E911-A786-0CC47A7C357E.root
CDMS154727172600004,0000_000000000_0000515,3769436906,19162822,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/3E637755-A407-E911-93DE-0CC47A78A440.root
CDMS154727176800001,0000_000000000_0000516,4271349251,686085902,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/BCFFCB89-F107-E911-B22D-1866DAEB528C.root
CDMS154727178800002,0000_000000000_0000517,3800897413,1265501101,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280001/C8E05728-C508-E911-B0BA-0CC47A4D761A.root
CDMS154727181900000,0000_000000000_0000518,3773046444,1525283869,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/A680DDC0-A207-E911-A4CF-0025905A6066.root
CDMS154727185000002,0000_000000000_0000519,3801687853,2732197243,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/6603C1C4-9607-E911-9C61-0025905A6090.root
CDMS154727188800008,0000_000000000_0000520,3769391058,1244712882,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/70081170-1D08-E911-BFF8-0025905A6094.root
CDMS154727192300007,0000_000000000_0000521,3766640002,2151727542,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/C4F82927-5F07-E911-B664-20040FE8E8A0.root
CDMS154727196500003,0000_000000000_0000522,4129753945,2395473328,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/4C612A02-1107-E911-94C9-0025905A6134.root
CDMS154727198400001,0000_000000000_0000523,2257442950,2985667768,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/4803009C-4407-E911-8842-001E675A6AA9.root
CDMS154727200600000,0000_000000000_0000524,3766514295,3588258106,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/6C67A012-0908-E911-9E02-0CC47A4C8E56.root
CDMS154727202300000,0000_000000000_0000525,2167978552,644115854,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/28405941-5F08-E911-9690-0CC47A4C8E56.root
CDMS154727205800004,0000_000000000_0000526,3831846609,1262227912,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/B8971C43-7C07-E911-935D-549F35AF44E3.root
CDMS154727207700000,0000_000000000_0000527,2716812200,3773104581,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/58901E1B-9508-E911-A60B-001E67DDD348.root
CDMS154727210900001,0000_000000000_0000528,3747660919,3863631560,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/B61A079C-0208-E911-BB02-EC0D9A0B3060.root
CDMS154727213700005,0000_000000000_0000529,4201717831,1716176506,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/1C2D4AFD-2707-E911-BD93-0CC47A7C34D0.root
CDMS154727217300010,0000_000000000_0000530,3766937122,1763238583,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/22187685-A507-E911-B5E6-0242AC130002.root
CDMS154727221300000,0000_000000000_0000531,4293633740,547771966,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/DE1D6195-3308-E911-B4AA-0CC47A7C35F4.root
CDMS154727229700001,0000_000000000_0000532,4287947609,3109471657,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/B68C0E1D-7707-E911-9976-008CFA064858.root
CDMS154727231700004,0000_000000000_0000533,2703646303,504825269,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/B8DD9422-6A08-E911-8F9C-549F35AD8BFD.root
CDMS154727236500000,0000_000000000_0000534,3756609123,1865272508,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/3AEBBFE6-EA08-E911-87C2-001517FB20EC.root
CDMS154727241900002,0000_000000000_0000535,3823641198,168740140,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/0A59B78C-EC08-E911-BCD0-001517FB141C.root
CDMS154727244700000,0000_000000000_0000536,4258852426,3254901236,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/B607E64D-8A07-E911-A94E-141877410B4D.root
CDMS154727246700000,0000_000000000_0000537,3827816090,4288980253,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/72B65598-1908-E911-86E7-0CC47A4D7604.root
CDMS154727252000000,0000_000000000_0000538,3770572024,1821476407,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/86CC0006-7D07-E911-B814-0242AC130002.root
CDMS154727257600000,0000_000000000_0000539,3804696300,2583533633,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/06E63C68-7C07-E911-90D6-0CC47A4D7602.root
CDMS154728685400000,0000_000000000_0000540,4176284278,275328290,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/8C94522B-0B07-E911-A9DF-0242AC130002.root
CDMS154728686700004,0000_000000000_0000541,2264871929,1736821898,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/B04469E0-F607-E911-BAE6-0242AC130002.root
CDMS154728688700004,0000_000000000_0000542,4179013808,1211732917,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/6E92843A-1C07-E911-8737-0242AC130002.root
CDMS154728690700001,0000_000000000_0000543,4197486505,1632283217,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/D8D5A428-D906-E911-98AB-0242AC130002.root
CDMS154728693300003,0000_000000000_0000544,4169415761,2768403845,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/44067322-0B07-E911-BCFF-0242AC130002.root
CDMS154728695300001,0000_000000000_0000545,4154602244,2573881395,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/C8B404C4-E106-E911-8EDC-0242AC130002.root
CDMS154728697300000,0000_000000000_0000546,2299092449,225591597,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/80E8FA7E-C706-E911-ABEB-0025905B85EE.root
CDMS154728700300000,0000_000000000_0000547,4203348090,419390059,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/4A4E335C-FF06-E911-A958-0025905B8598.root
CDMS154728702500000,0000_000000000_0000548,4089796365,3951443486,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/026DC00C-CD06-E911-B8F0-0CC47A4D762A.root
CDMS154728705700000,0000_000000000_0000549,4138405916,1124066607,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/123857FA-2107-E911-B13D-0025905B85F6.root
CDMS154728708700000,0000_000000000_0000550,4115991126,1095370013,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/867E195F-E606-E911-AC36-0CC47A7C34C4.root
CDMS154728710700000,0000_000000000_0000551,3524837441,58940331,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/1033D1C0-D906-E911-B176-0CC47A7C354C.root
CDMS154728712800002,0000_000000000_0000552,3335973935,2268562258,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/0EA03D0A-CD06-E911-9EC4-0CC47A4D7604.root
CDMS154728714900002,0000_000000000_0000553,4143845334,2473371842,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/4E990864-2D07-E911-9926-20040FE8E8A4.root
CDMS154728717300002,0000_000000000_0000554,4166552439,4254957837,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/CE18F80F-FC06-E911-9DBA-549F3525D084.root
CDMS154728719900004,0000_000000000_0000555,2452719586,71637223,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/60A63A27-AB06-E911-9F46-0CC47A4C8E14.root
CDMS154728725500007,0000_000000000_0000556,4218134839,1572191815,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/5AA80DA7-DE06-E911-94AA-0CC47A4D769A.root
CDMS154728728500004,0000_000000000_0000557,2311850230,2866433305,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/865C18F2-5C07-E911-B425-0242AC130002.root
CDMS154728731100011,0000_000000000_0000558,2675605738,3184642951,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/C8E6A744-7707-E911-B1D9-801844DEF458.root
CDMS154728733300006,0000_000000000_0000559,2286710923,3006884368,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/F87D6D8E-3B08-E911-96FD-509A4C845340.root
CDMS154728735600008,0000_000000000_0000560,2696074495,228592684,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/8C371B41-0707-E911-817A-20040FE9DB7C.root
CDMS154728739000011,0000_000000000_0000561,4254365106,692033832,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/CE5920C8-BC06-E911-BD7A-0CC47A78A436.root
CDMS154728744300004,0000_000000000_0000562,2489000595,936249320,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/3422ED44-3F07-E911-92AB-A0369F7FC974.root
CDMS154728749300005,0000_000000000_0000563,2304964286,2078384750,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/6AAE97AD-0A07-E911-90A8-0242AC130002.root
CDMS154728754700002,0000_000000000_0000564,2909954435,1449042665,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/2ED1CB5B-1907-E911-88D3-20040FE8E8D4.root
CDMS154728759300010,0000_000000000_0000565,3131574453,2121969023,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/3AF3C2C9-2107-E911-B1BF-C81F66B7C6E0.root
CDMS154728762200004,0000_000000000_0000566,4138665369,3987394484,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/62FC48E8-2307-E911-A820-0242AC130002.root
CDMS154728764800002,0000_000000000_0000567,4179132711,2776526983,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/265A7D42-4607-E911-AF5A-0242AC130002.root
CDMS154728767900005,0000_000000000_0000568,4193857297,828736299,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/EC344A2C-E006-E911-8C0E-B083FED4263C.root
CDMS154728770500004,0000_000000000_0000569,3101573052,1104058908,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/AE5AADC8-3E07-E911-9921-0CC47A74524E.root
CDMS154728774100002,0000_000000000_0000570,4156213459,1395901300,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/107F61BC-D906-E911-9DDB-509A4C74D085.root
CDMS154728776100000,0000_000000000_0000571,2500888371,1841404459,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/FA568685-5607-E911-BA32-0242AC130002.root
CDMS154728778300000,0000_000000000_0000572,3548511630,3439325802,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/10738D50-5207-E911-A382-0242AC130002.root
CDMS154728781000003,0000_000000000_0000573,4135109811,1681547413,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/2EF75116-4E07-E911-8351-0242AC130002.root
CDMS154728783300001,0000_000000000_0000574,4132941841,1524210298,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/E0757C2A-F306-E911-AD3B-B083FED00117.root
CDMS154728785200001,0000_000000000_0000575,2945697389,3876567739,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/92988312-1B07-E911-9F8A-0242AC130002.root
CDMS154728789900002,0000_000000000_0000576,3979232275,3398908218,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/36A5EBF9-0607-E911-8715-549F35AD8B88.root
CDMS154728792500000,0000_000000000_0000577,2306758643,2217616040,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/C6241FE1-FA06-E911-A0A8-0025905A6122.root
CDMS154728794200007,0000_000000000_0000578,3532256687,184591731,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/D0CFE023-EC06-E911-AFC1-0CC47A78A496.root
CDMS154728797000000,0000_000000000_0000579,4132860792,2066730531,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/ZJToMuMuJ_M-50_scales0p5to4_TuneCP5_13TeV_powheg2-minlo-pythia/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/D024578B-E606-E911-8C56-0CC47A4D764C.root
