bfid,location_cookie,size,crc,pnfs_path
CDMS154732868600000,0000_000000000_0001452,3804394024,1539152685,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/FC3A58A4-5C07-E911-A833-0CC47A7C3572.root
CDMS154732871100003,0000_000000000_0001453,3189715034,1613983143,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00002/688F1DF5-7508-E911-B76E-B083FECFF2BE.root
CDMS154732874500000,0000_000000000_0001454,3785617917,4082051654,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/D09145D4-8108-E911-8F83-801844E55F38.root
CDMS154732876300013,0000_000000000_0001455,2162505233,3917123490,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/7E3DE922-7D07-E911-A74B-0025905A48FC.root
CDMS154732879200001,0000_000000000_0001456,3763000078,3035162483,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00002/F083EB41-8E08-E911-9422-008CFA0A5844.root
CDMS154732882200001,0000_000000000_0001457,2663178326,1710529351,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00002/AC16BECE-DF08-E911-8051-509A4C72D4F7.root
CDMS154732885700000,0000_000000000_0001458,3773516279,967423845,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/E635F4AB-AB07-E911-9EB6-549F3525DB98.root
CDMS154732888600006,0000_000000000_0001459,2163917888,454390536,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20002/74989661-5D08-E911-AC07-0CC47A4C8E66.root
CDMS154732892600002,0000_000000000_0001460,3231172986,3304864329,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/1E5FAF17-5508-E911-9F37-7CD30AD08D94.root
CDMS154732896300003,0000_000000000_0001461,3776243350,738983164,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/9CD6FA7A-7E08-E911-B25C-1866DAEA7C48.root
CDMS154732900000009,0000_000000000_0001462,3723497937,1879521475,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/76E5204F-6908-E911-9871-7CD30ACE1732.root
CDMS154732903600000,0000_000000000_0001463,3792898175,2335234197,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/F4416667-0D09-E911-80BC-0CC47A4D76D0.root
CDMS154732906500005,0000_000000000_0001464,3762584046,1175108561,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/12C149FF-B907-E911-9AB2-0CC47A78A458.root
CDMS154732910400012,0000_000000000_0001465,4280444650,3363789682,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/A4AAF6EA-6407-E911-8BDE-0CC47A4C8E38.root
CDMS154732914200001,0000_000000000_0001466,3813011210,721347372,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/A8D1DCBF-5A08-E911-A3E7-7CD30AD0A450.root
CDMS154732917800000,0000_000000000_0001467,3824471697,1589836861,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/C2AB8328-B707-E911-8F08-0025905B85DE.root
CDMS154732922200000,0000_000000000_0001468,3752311085,3077441922,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/064D2BF1-5C07-E911-90DB-14187733AD81.root
CDMS154732935000000,0000_000000000_0001469,3762374404,3882363934,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/F4247454-2707-E911-AD84-842B2B42BCF6.root
CDMS154732944100000,0000_000000000_0001470,3789165749,2440025883,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/E0A1F8D4-DB07-E911-BBF3-0242AC130002.root
CDMS154732948200002,0000_000000000_0001471,3764586637,2690496468,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/A233706D-CD07-E911-A3D5-0CC47A7C349C.root
CDMS154732951400002,0000_000000000_0001472,3830613153,3919776326,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/5C42BCD7-6707-E911-8106-0CC47A4D76D0.root
CDMS154732955000009,0000_000000000_0001473,3782089326,342945779,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10000/6C1DE4A2-5C07-E911-97AF-0CC47A4C8E26.root
CDMS154732958100009,0000_000000000_0001474,3807432354,1104902359,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00000/C86D4933-AB07-E911-85C6-C81F66B7C6E0.root
CDMS154732961100002,0000_000000000_0001475,3768188032,3223396662,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/ACC32A81-FB07-E911-83D2-0CC47A78A458.root
CDMS154732967800003,0000_000000000_0001476,4276365458,2121789836,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/789661B2-6807-E911-B59B-0CC47A78A468.root
CDMS154732972000002,0000_000000000_0001477,3789549591,961738202,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/A603E03A-9907-E911-9494-002590593920.root
CDMS154732975400011,0000_000000000_0001478,3812930280,1914203372,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/24C135A8-C707-E911-ABEB-0CC47A4D769C.root
CDMS154732978100012,0000_000000000_0001479,3784874605,2281483502,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/68A293AF-5F08-E911-A0F7-0CC47A4D7674.root
CDMS154732981300000,0000_000000000_0001480,2719472089,4116798636,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/569F176C-6B08-E911-89C3-0242AC130002.root
CDMS154732984900003,0000_000000000_0001481,3764170313,2727929252,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/8A5CBE72-0D09-E911-8032-0025905A48BA.root
CDMS154732990700000,0000_000000000_0001482,4282238444,1703577835,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/D00514FB-D608-E911-8AEE-0CC47A4C8E3C.root
CDMS154732998800004,0000_000000000_0001483,3821656750,2317553400,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/B25C7F06-A607-E911-A0E1-1418774117C7.root
CDMS154733002500002,0000_000000000_0001484,3790678003,2603968177,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/BACFF44F-1009-E911-BF95-0025905A60DE.root
CDMS154733007000001,0000_000000000_0001485,3825914556,18205248,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/2883A1CF-9B07-E911-BBFA-D067E5F91B8A.root
CDMS154733011200001,0000_000000000_0001486,3886469986,39406261,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/BA9F1BFF-2908-E911-BF56-0025905A6122.root
CDMS154733014700000,0000_000000000_0001487,3787275895,1913211765,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/46B26FA2-8A07-E911-9E8A-0CC47A4C8EB6.root
CDMS154733018000000,0000_000000000_0001488,3785992845,2334251718,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/9CFB04D4-6408-E911-9C0C-0CC47A4D767E.root
CDMS154733019800001,0000_000000000_0001489,2161920187,2993136309,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/641E488C-BA08-E911-97FB-0242AC130002.root
CDMS154733022700001,0000_000000000_0001490,3794165524,813443459,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/EC435A8A-BC07-E911-BDF8-0CC47A7C34D0.root
CDMS154733030700000,0000_000000000_0001491,3810337449,937182673,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/18A681FC-2A08-E911-B232-0CC47A4C8F0A.root
CDMS154733033500000,0000_000000000_0001492,3816106775,2033993480,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/9023A404-9D07-E911-BAB8-0025905B859A.root
CDMS154733036700003,0000_000000000_0001493,3786680443,3933121212,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/1CBF8029-F607-E911-9438-0CC47A4C8E1E.root
CDMS154733038700001,0000_000000000_0001494,2159770564,821985245,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/3AC99D01-0608-E911-AB26-20040FE9DE50.root
CDMS154733041600000,0000_000000000_0001495,3760281225,2126754028,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/7ED909FF-1008-E911-B6BD-1866DAEECFDC.root
CDMS154733044000011,0000_000000000_0001496,3794407462,1103062983,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/3860453C-5208-E911-A18B-0CC47A7C356A.root
CDMS154733048300005,0000_000000000_0001497,4289105451,4048533041,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/90629373-1D08-E911-A1F1-801844DEEF1C.root
CDMS154733051200006,0000_000000000_0001498,3788024720,1570945948,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10001/3CF2FDC4-9E07-E911-A7B1-0025905A6122.root
CDMS154733053200009,0000_000000000_0001499,3855123298,2314663847,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/20468F5F-C207-E911-9C1E-0025905A6082.root
CDMS154733056100007,0000_000000000_0001500,2176865720,1115294950,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20002/585BE6B2-8D08-E911-A64D-0025905B8572.root
CDMS154733057600009,0000_000000000_0001501,2147538211,1147678086,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/0EC2BE49-EE07-E911-94BC-A0369FD8FDB0.root
CDMS154733061000001,0000_000000000_0001502,3774026883,1932386212,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/DEFA0693-E507-E911-926E-0CC47A4C8E46.root
CDMS154733062900000,0000_000000000_0001503,3812241660,99747695,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20002/249A2F21-7108-E911-A503-0CC47A78A2EC.root
CDMS154733067500000,0000_000000000_0001504,3759099035,917951700,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/62909DB1-EE07-E911-ADFF-0025905A60BE.root
CDMS154733072200000,0000_000000000_0001505,3807944192,4229848143,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/326D81D7-1908-E911-B9E5-0025905A60C6.root
CDMS154733074500000,0000_000000000_0001506,3755724449,4104018006,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/FCACDB3F-2F08-E911-B154-0242AC130002.root
CDMS154733077300009,0000_000000000_0001507,3804396880,3439760114,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/00001/9C7EC9DD-E607-E911-AD69-0025905B85D6.root
CDMS154733079500003,0000_000000000_0001508,3790590803,3091837194,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80001/D01F8B8A-1009-E911-9009-0CC47A7C3458.root
CDMS154733082500000,0000_000000000_0001509,3762902367,683007277,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/80000/12A37C24-E907-E911-B0E4-0242AC130002.root
CDMS154733083900008,0000_000000000_0001510,2175176040,3462704683,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/280000/00372F8A-A308-E911-9BCE-0242AC130002.root
CDMS154733088300001,0000_000000000_0001511,4256664154,4289967921,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/10002/E05E8325-E907-E911-B853-0242AC130002.root
CDMS154733091600004,0000_000000000_0001512,3228748422,397823398,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/00B45BD0-2C08-E911-B62B-008CFAF5223A.root
CDMS154733093500008,0000_000000000_0001513,3762833669,3253684664,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20001/9499F8CB-0608-E911-958C-801844DEF558.root
CDMS154733096000004,0000_000000000_0001514,3796327030,4220511555,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/90000/9689D123-7508-E911-870E-001EC94BF99C.root
CDMS154733100200000,0000_000000000_0001515,3729370346,2006245436,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WJetsToLNu_0J_TuneCP5_13TeV-amcatnloFXFX-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2_ext1-v1/20000/3212B754-C207-E911-8B5A-0CC47A4C8F12.root
CDMS157021838500000,0000_000000000_0001516,2935127401,1681790711,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WmToMuNu_TuneCP5_13TeV-powheg-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2-v1/270000/BC50A462-CAD1-E911-A6EB-0CC47A4C8E5E.root
CDMS157021840300000,0000_000000000_0001517,2947943491,286512951,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WmToMuNu_TuneCP5_13TeV-powheg-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2-v1/270000/3ED2E97C-C6D1-E911-9CFF-0025905A608E.root
CDMS157021842300002,0000_000000000_0001518,2966530744,2808038733,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WmToMuNu_TuneCP5_13TeV-powheg-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2-v1/270000/16C2EAA4-D0D1-E911-9C13-AC1F6BAC7C20.root
CDMS157022479700000,0000_000000000_0001519,2956035205,1684370133,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WmToMuNu_TuneCP5_13TeV-powheg-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2-v1/270000/86FFE1B9-C6D1-E911-84C9-0CC47A4C8E82.root
CDMS157022481900000,0000_000000000_0001520,3035550572,1307881276,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WmToENu_TuneCP5_13TeV-powheg-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2-v1/130000/D8F0AFEF-9FCF-E911-8C5F-A4BF0126D535.root
CDMS157022483800000,0000_000000000_0001521,2944025037,1881657672,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WmToMuNu_TuneCP5_13TeV-powheg-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2-v1/270000/7EE26F47-C6D1-E911-8121-EC0D9A04AE30.root
CDMS157022485600001,0000_000000000_0001522,3012196493,1146475444,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WmToENu_TuneCP5_13TeV-powheg-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2-v1/130000/DE21BA91-80CF-E911-8883-001E6758651B.root
CDMS157022487500001,0000_000000000_0001523,3041533618,2213097407,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WmToENu_TuneCP5_13TeV-powheg-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2-v1/130000/EA5AE77A-48CF-E911-AACA-EC0D9A0B3050.root
CDMS157022489400000,0000_000000000_0001524,2936861794,1486611003,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WmToMuNu_TuneCP5_13TeV-powheg-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2-v1/270000/6CCB46DB-CAD1-E911-AD63-0CC47A4D76B6.root
CDMS157022491500000,0000_000000000_0001525,2984864799,1541508871,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WmToMuNu_TuneCP5_13TeV-powheg-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2-v1/270000/0E0F506D-D1D1-E911-A890-0CC47A7C34D0.root
CDMS157022493500000,0000_000000000_0001526,2981781579,3906559336,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WmToMuNu_TuneCP5_13TeV-powheg-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2-v1/270000/C87B0C9D-C8D1-E911-A42D-A4BF010114DB.root
CDMS157022495200003,0000_000000000_0001527,2970298502,1621654668,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WmToMuNu_TuneCP5_13TeV-powheg-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2-v1/270000/ECA29AF7-C6D1-E911-AB0D-EC0D9A0B33B0.root
CDMS157022505100001,0000_000000000_0001528,2944362535,2517449679,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIILowPUSpring18wmLHEGS/WmToMuNu_TuneCP5_13TeV-powheg-pythia8/GEN-SIM/94X_mc2017_realistic_v10For2017H_v2-v1/270000/5A82BA25-D1D1-E911-A881-0CC47A4C8EC6.root
