bfid,location_cookie,size,crc,pnfs_path
CDMS156759315300000,0000_000000000_0000613,2798375803,4109145762,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/060AFC12-29B8-E911-AD86-0025905C975E.root
CDMS156759316800000,0000_000000000_0000614,2774177990,3273373114,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/DE4F4AEA-D1B7-E911-AC9A-0CC47AFCC6D6.root
CDMS156759318300000,0000_000000000_0000615,2796035009,3737877771,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/A0809659-F1B7-E911-9EAF-0CC47AFF0228.root
CDMS156759320200000,0000_000000000_0000616,2798531672,2819683709,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/226CE61B-08B8-E911-BD0B-0CC47AFF02E8.root
CDMS156759324500000,0000_000000000_0000617,2827981877,1743115923,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/7E4F1884-FCB7-E911-92B1-0CC47AFF23DE.root
CDMS156759825000001,0000_000000000_0000618,2811722845,2548021687,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/82147C16-A7B7-E911-80B1-0CC47AFF2A66.root
CDMS156759826500000,0000_000000000_0000619,2804267441,2312520926,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/B4D2C4DE-09B8-E911-8D4B-0CC47AFF01F0.root
CDMS156759828100000,0000_000000000_0000620,2829724761,39006873,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/30474C05-CBB7-E911-B656-0025905C3D3E.root
CDMS156759830700000,0000_000000000_0000621,2823748577,958523468,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/7E34A65A-D6B7-E911-BC33-0CC47AFF0228.root
CDMS156759909700000,0000_000000000_0000622,2827325781,3484113900,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/380BDC01-0EB8-E911-8D50-0CC47AFF0234.root
CDMS156759911300001,0000_000000000_0000623,2809840853,136781757,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/CABA523F-C3B7-E911-9BFD-0025905D1CB2.root
CDMS156759912900000,0000_000000000_0000624,2794106438,3793023003,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/E0230182-D0B7-E911-9800-0CC47AFCC64E.root
CDMS156759975500000,0000_000000000_0000625,2798465066,487013568,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/74E9EE43-0DB8-E911-B762-0CC47AFCC696.root
CDMS156760015700000,0000_000000000_0000626,2820627631,1095837267,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/C22B2056-07B8-E911-BD04-509A4C748120.root
CDMS156760017500000,0000_000000000_0000627,2804676462,3060157272,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/309A08D5-09B8-E911-94F1-0CC47AFF249E.root
CDMS156760020600000,0000_000000000_0000628,2810424492,3852292199,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/D2CC8B25-DFB7-E911-90ED-AC1F6B0F6758.root
CDMS156760043700000,0000_000000000_0000629,2796568599,3413245337,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/B2D1EFC3-D4B7-E911-AAF1-509A4C748120.root
CDMS156760047500001,0000_000000000_0000630,2797489002,1708071266,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/24B2F23A-C7B7-E911-9246-AC1F6B1AF002.root
CDMS156760067300001,0000_000000000_0000631,2836333608,3375215904,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/16C6302F-11B8-E911-81C7-F02FA768CD88.root
CDMS156760085700000,0000_000000000_0000632,2784671474,3389594674,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/CE1C35BD-01B8-E911-803F-0CC47AF9B13A.root
CDMS156760087200001,0000_000000000_0000633,2800204021,3715555998,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/DCC9807E-F3B7-E911-AF4B-0CC47AFF23E6.root
CDMS156760089100000,0000_000000000_0000634,2824970744,1173059504,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/1665E2E1-DBB7-E911-9588-A0369FE2C166.root
CDMS156760090800000,0000_000000000_0000635,2795579083,3300030946,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/9483D206-F8B7-E911-994C-00266CFFC9C4.root
CDMS156760095900000,0000_000000000_0000636,2816110825,2532692688,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/7EDE1976-DEB7-E911-BD31-A0369FE2C140.root
CDMS156760097400000,0000_000000000_0000637,2801262275,2195992257,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/4ECFE378-05B8-E911-B44C-AC1F6B0DE3D8.root
CDMS156760101100001,0000_000000000_0000638,2797272371,4160690249,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/7EA3AB7B-DCB7-E911-9662-AC1F6B0DE3D8.root
CDMS156760108500001,0000_000000000_0000639,2822805173,731055415,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/861B08A0-12B8-E911-A0EF-0CC47AFF2492.root
CDMS156760171200002,0000_000000000_0000640,2813528444,132497863,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/B4B9D883-E2B7-E911-BEAA-A0369FE2C01C.root
CDMS156760176100001,0000_000000000_0000641,2830718484,1482779072,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/5271A17D-BBB7-E911-B2EA-0CC47AFB81B4.root
CDMS156760177900000,0000_000000000_0000642,2791123409,2543834559,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/14E60723-0FB8-E911-92F4-0CC47AF9B23A.root
CDMS156760205300000,0000_000000000_0000643,2811094524,1382967420,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/A697C20C-FFB7-E911-BC58-A0369FD0B1C2.root
CDMS156760703500000,0000_000000000_0000644,2795061983,304019184,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/C0EDC0E2-0AB8-E911-89DE-0CC47AFB81B4.root
CDMS156761178500004,0000_000000000_0000645,2774788925,1754248257,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/FEE86F65-22B8-E911-820F-0025905D1CAE.root
CDMS156761390300000,0000_000000000_0000646,2823546231,3429836376,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/30C685C9-02B8-E911-8C7C-0242AC1C0503.root
CDMS156761391800002,0000_000000000_0000647,2829054249,3148790540,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/22B264DE-B8B7-E911-A3D2-0242AC1C0501.root
CDMS156761393800007,0000_000000000_0000648,2784889379,4055959797,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/7CD40C57-C6B7-E911-BBC3-0242AC1C0501.root
CDMS156761396700002,0000_000000000_0000649,2814730346,1614592773,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/30FC9AC3-12B8-E911-BD04-0242AC1C0503.root
CDMS156761400600004,0000_000000000_0000650,2807780401,3422683296,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/CAC2493F-37B8-E911-BEAE-3417EBE722FA.root
CDMS156761403500000,0000_000000000_0000651,2815159474,3901196199,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PHf05ph0ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/3215EF79-B1B7-E911-A244-AC1F6B0DE4A8.root
CDMS156764653400001,0000_000000000_0000652,2838834808,697840765,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/6CBFD105-6DB8-E911-84E1-0CC47AFCC3D2.root
CDMS156764656800005,0000_000000000_0000653,2863800977,3512521881,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/5E2712E7-73B8-E911-9611-0025905D1C54.root
CDMS156764658400005,0000_000000000_0000654,2798239620,2886575278,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/988BA470-5FB8-E911-95E6-0CC47AFF2C42.root
CDMS156764660000000,0000_000000000_0000655,2851254354,197627461,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/7C0CC475-67B8-E911-BE92-0CC47AFEFE14.root
CDMS156764662400004,0000_000000000_0000656,2853533945,568346874,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/7E40E219-5BB8-E911-B359-0CC47AFCC6B2.root
CDMS156764664400002,0000_000000000_0000657,2854602547,2672784407,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/E268B5AF-6AB8-E911-B2D8-0CC47AFB7FFC.root
CDMS156764666800003,0000_000000000_0000658,2855664790,2970530114,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/66FB668D-65B8-E911-8B01-0CC47AFF250E.root
CDMS156764670500000,0000_000000000_0000659,2851263268,3622555228,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/769F9135-0CB8-E911-84AA-0CC47AFF0150.root
CDMS156764674500000,0000_000000000_0000660,2869147099,732076208,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/34E6504F-79B8-E911-8E3D-A4BF01125AF0.root
CDMS156764676600000,0000_000000000_0000661,2871592634,4257718219,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/8C52633F-7BB8-E911-A907-A4BF011258C0.root
CDMS156764680700000,0000_000000000_0000662,2868076251,1777829612,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/ACEF6F0D-75B8-E911-8F3F-A4BF01125D66.root
CDMS156764682700004,0000_000000000_0000663,2837335822,2071395128,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/2A96F94D-81B8-E911-97AF-001E67E6F503.root
CDMS156764684300004,0000_000000000_0000664,2841263404,68689763,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/740A3659-6CB8-E911-8140-001E67E6F8AA.root
CDMS156764686000001,0000_000000000_0000665,2878791349,2865314496,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/C485C140-6FB8-E911-829D-001E6779243C.root
CDMS156764687500001,0000_000000000_0000666,2835654202,3013585425,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/6CF9F077-60B8-E911-8737-0CC47AFF2C4E.root
CDMS156764689100000,0000_000000000_0000667,2848103613,2561065026,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/C40801D8-10B8-E911-8C7F-001E67792526.root
CDMS156764690700003,0000_000000000_0000668,2843255299,301559954,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/08C537D5-68B8-E911-9059-A4BF011254C0.root
CDMS156764694800001,0000_000000000_0000669,2862681032,4141292798,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/C68DDD56-65B8-E911-9814-0CC47AFF01C0.root
CDMS156764696600002,0000_000000000_0000670,2851238443,634724039,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/BE827038-5EB8-E911-AC26-0025905C4262.root
CDMS156764708900000,0000_000000000_0000671,2848617669,2649874244,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/E64CC483-4FB8-E911-8678-0CC47AFF250E.root
CDMS156764711200001,0000_000000000_0000672,2866927380,3324774424,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/7E7C241F-41B8-E911-8C8E-0CC47AFEFDF8.root
CDMS156764712700001,0000_000000000_0000673,2858472564,3196446707,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/524050F6-46B8-E911-A503-0CC47AFF025C.root
CDMS156764714300003,0000_000000000_0000674,2847982061,3037992468,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/4ED9BCFC-4DB8-E911-A1D7-0025905C431C.root
CDMS156764715800004,0000_000000000_0000675,2832421070,1912787527,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/889A0C46-5AB8-E911-82DB-0CC47AFF0644.root
CDMS156764717500002,0000_000000000_0000676,2813338893,4188422259,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/02FF2945-64B8-E911-B747-0CC47AFCC3C6.root
CDMS156764719400006,0000_000000000_0000677,2857306674,3643695659,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/5E36A2DF-4AB8-E911-A1AB-0CC47AF9B496.root
CDMS156764721600000,0000_000000000_0000678,2874084960,1244407082,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/A8781919-54B8-E911-8677-0CC47AFCC69E.root
CDMS156764723200007,0000_000000000_0000679,2864521544,4206372678,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/2016D83E-4BB8-E911-B52C-0CC47AFF24DA.root
CDMS156764724800005,0000_000000000_0000680,2874894473,2512495626,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/443FE31F-71B8-E911-ACE9-0025905C96A4.root
CDMS156764726400007,0000_000000000_0000681,2841438204,955691061,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/D016589A-69B8-E911-94BF-0CC47AFF0460.root
CDMS156764728000006,0000_000000000_0000682,2864234223,526469488,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/725EB7A4-0CB8-E911-8C3B-0CC47AFF0498.root
CDMS156764730000006,0000_000000000_0000683,2864553204,3385064474,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/16BCE346-78B8-E911-B440-0025905C975E.root
CDMS156764731700008,0000_000000000_0000684,2846369392,3133338990,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/F0D587ED-7AB8-E911-8076-0CC47AFF0150.root
CDMS156764733600002,0000_000000000_0000685,2870114556,3181122411,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/125F2C42-63B8-E911-B0F6-0CC47AFF02AC.root
CDMS156764735300010,0000_000000000_0000686,2864901303,1813147792,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/40813880-64B8-E911-8F5F-0025905C96E8.root
CDMS156764737200008,0000_000000000_0000687,2861346617,1577085255,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/8076C9F6-63B8-E911-AED6-0CC47AFF02F8.root
CDMS156764739200007,0000_000000000_0000688,2813266356,3400142790,/pnfs/fs/usr/cms/WAX/11/store/mc/RunIISummer19UL17HLT/GluGluToHiggs0PL1ToZZTo4e_M125_GaSM_13TeV_MCFM701_pythia8/GEN-SIM-RAW/94X_mc2017_realistic_v15-v2/270000/58984FDA-50B8-E911-B802-0025905C2CA6.root
